rank,institution,count,percentage,country,region
46,UT Austin,27,0.5042016806722689,USA,USA
47,University of Maryland,26,0.48552754435107376,USA,USA
48,CUHK (Shenzhen),25,0.4668534080298786,China,China (Mainland)
49,Beihang University,25,0.4668534080298786,China,China (Mainland)
50,University of Washington,25,0.4668534080298786,USA,USA
51,Sun Yat-sen University,25,0.4668534080298786,China,China (Mainland)
52,Tencent,24,0.4481792717086835,China,China (Mainland)
53,University of Tokyo,24,0.4481792717086835,Japan,Japan
54,Purdue University,24,0.4481792717086835,USA,USA
55,Northeastern University,23,0.4295051353874883,USA,USA
56,University of Toronto,23,0.4295051353874883,Canada,Canada
57,Johns Hopkins University,22,0.41083099906629317,USA,USA
58,Duke University,22,0.41083099906629317,USA,USA
59,Huawei,22,0.41083099906629317,China,China (Mainland)
60,NVIDIA,21,0.39215686274509803,USA,USA
61,Cornell University,21,0.39215686274509803,USA,USA
62,South China U. of Technology,21,0.39215686274509803,China,China (Mainland)
63,Google,21,0.39215686274509803,USA,USA
64,University of Michigan,20,0.3734827264239029,USA,USA
65,Apple,20,0.3734827264239029,USA,USA
66,Yale University,19,0.35480859010270777,USA,USA
67,Imperial College London,19,0.35480859010270777,UK,UK
68,Columbia University,18,0.33613445378151263,USA,USA
69,Technion,18,0.33613445378151263,Israel,Israel
70,UCL,18,0.33613445378151263,UK,UK
71,Texas A&M University,18,0.33613445378151263,USA,USA
72,Korea University,18,0.33613445378151263,South Korea,South Korea
73,University of Wisconsin–Madison,17,0.31746031746031744,USA,USA
74,Rice University,17,0.31746031746031744,USA,USA
75,Tongji University,17,0.31746031746031744,China,China (Mainland)
76,Northwestern University,17,0.31746031746031744,USA,USA
77,Xidian University,16,0.2987861811391223,China,China (Mainland)
78,University of Edinburgh,16,0.2987861811391223,UK,UK
79,Southeast University,16,0.2987861811391223,China,China (Mainland)
80,University of Chicago,16,0.2987861811391223,USA,USA
81,Penn State,16,0.2987861811391223,USA,USA
82,ShanghaiTech University,16,0.2987861811391223,China,China (Mainland)
83,Hong Kong Polytechnic University,15,0.2801120448179272,Hong Kong,Hong Kong
84,LMU Munich,15,0.2801120448179272,Germany,Germany
85,Ohio State University,15,0.2801120448179272,USA,USA
86,HUST (Wuhan),15,0.2801120448179272,China,China (Mainland)
87,Hong Kong Baptist University,15,0.2801120448179272,Hong Kong,Hong Kong
88,Monash University,15,0.2801120448179272,Australia,Australia & NZ
89,Westlake University,15,0.2801120448179272,China,China (Mainland)
90,CISPA,14,0.26143790849673204,Germany,Germany
91,Xiamen University,14,0.26143790849673204,China,China (Mainland)
92,University of Amsterdam,14,0.26143790849673204,Netherlands,Other Europe
93,SUSTech,14,0.26143790849673204,China,China (Mainland)
94,Arizona State University,14,0.26143790849673204,USA,USA
95,Ant Group,13,0.24276377217553688,China,China (Mainland)
96,Tianjin University,13,0.24276377217553688,China,China (Mainland)
97,IBM,13,0.24276377217553688,USA,USA
98,UNC Chapel Hill,13,0.24276377217553688,USA,USA
99,Google DeepMind,13,0.24276377217553688,UK,UK
100,POSTECH,13,0.24276377217553688,South Korea,South Korea
101,UESTC,13,0.24276377217553688,China,China (Mainland)
102,KAUST,12,0.22408963585434175,Saudi Arabia,Middle East
103,IST Austria,12,0.22408963585434175,Austria,Other Europe
104,Sapienza / U. Pisa,12,0.22408963585434175,Italy,Other Europe
105,University of Sydney,12,0.22408963585434175,Australia,Australia & NZ
106,University of British Columbia,12,0.22408963585434175,Canada,Canada
107,Inria,12,0.22408963585434175,France,France
108,Beijing University of Posts and Telecommunications,12,0.22408963585434175,Other,Other / Unknown
109,Singapore Management University,11,0.20541549953314658,Singapore,Singapore
110,CAS Institute of Automation,11,0.20541549953314658,China,China (Mainland)
111,Jilin University,11,0.20541549953314658,China,China (Mainland)
112,Nanjing U. of Science & Technology,11,0.20541549953314658,China,China (Mainland)
113,Shenzhen University,11,0.20541549953314658,China,China (Mainland)
114,University of Waterloo,11,0.20541549953314658,Canada,Canada
115,University of Melbourne,11,0.20541549953314658,Australia,Australia & NZ
116,Institute of Science Tokyo,10,0.18674136321195145,Japan,Japan
117,Wuhan University,10,0.18674136321195145,China,China (Mainland)
118,UC Santa Cruz,10,0.18674136321195145,Other,Other / Unknown
119,University of Virginia,10,0.18674136321195145,USA,USA
120,Beijing Institute of Technology,10,0.18674136321195145,China,China (Mainland)
121,CNRS,9,0.16806722689075632,France,France
122,SUTD,9,0.16806722689075632,Singapore,Singapore
123,Saarland University,9,0.16806722689075632,Germany,Germany
124,University of Macau,9,0.16806722689075632,China,China (Mainland)
125,Rutgers University,9,0.16806722689075632,USA,USA
126,Qualcomm,9,0.16806722689075632,USA,USA
127,University of Illinois Chicago,9,0.16806722689075632,USA,USA
128,Michigan State University,9,0.16806722689075632,USA,USA
129,Salesforce,9,0.16806722689075632,USA,USA
130,Sichuan University,8,0.14939309056956115,China,China (Mainland)
131,Aalto University,8,0.14939309056956115,Finland,Other Europe
132,Max Planck Institutes,8,0.14939309056956115,Germany,Germany
133,MoE Key Laboratory of Brain-inspired Intelligent Perception and Cognition,8,0.14939309056956115,Other,Other / Unknown
134,Shanghai Innovation Institute,8,0.14939309056956115,China,China (Mainland)
135,SungKyunKwan University,8,0.14939309056956115,South Korea,South Korea
136,University of Central Florida,8,0.14939309056956115,USA,USA
137,JKU Linz,8,0.14939309056956115,Austria,Other Europe
138,Virginia Tech,8,0.14939309056956115,USA,USA
139,Xi’an Jiaotong University,8,0.14939309056956115,Other,Other / Unknown
140,University of Queensland,8,0.14939309056956115,Australia,Australia & NZ
141,Nankai University,8,0.14939309056956115,China,China (Mainland)
142,KTH Royal Institute of Technology,8,0.14939309056956115,Sweden,Other Europe
143,University of Alberta,8,0.14939309056956115,Canada,Canada
144,UTS Sydney,8,0.14939309056956115,Australia,Australia & NZ
145,Amazon,8,0.14939309056956115,USA,USA
146,Ben Gurion University,8,0.14939309056956115,Israel,Israel
147,UMass Amherst,8,0.14939309056956115,USA,USA
148,NC State University,8,0.14939309056956115,USA,USA
149,Independent Researcher,7,0.13071895424836602,Other,Other / Unknown
150,KIT,7,0.13071895424836602,Germany,Germany
151,Bosch,7,0.13071895424836602,Germany,Germany
152,University of Adelaide,7,0.13071895424836602,Australia,Australia & NZ
153,TU Delft,7,0.13071895424836602,Netherlands,Other Europe
154,Beijing Jiaotong University,7,0.13071895424836602,China,China (Mainland)
155,Nanjing U. of Aeronautics & Astronautics,7,0.13071895424836602,China,China (Mainland)
156,BIGAI,7,0.13071895424836602,China,China (Mainland)
157,Samsung,7,0.13071895424836602,South Korea,South Korea
158,Adobe,6,0.11204481792717087,USA,USA
159,GIST,6,0.11204481792717087,South Korea,South Korea
160,Stony Brook University,6,0.11204481792717087,USA,USA
161,Dartmouth College,6,0.11204481792717087,USA,USA
162,Flatiron Institute,6,0.11204481792717087,USA,USA
163,NYCU,6,0.11204481792717087,Taiwan,Taiwan
164,École Polytechnique,6,0.11204481792717087,France,France
165,KU Leuven,6,0.11204481792717087,Belgium,Other Europe
166,National Taiwan University,6,0.11204481792717087,Taiwan,Taiwan
167,King’s College London,6,0.11204481792717087,Other,Other / Unknown
168,University of Notre Dame,6,0.11204481792717087,USA,USA
169,RIT,6,0.11204481792717087,USA,USA
170,UC Irvine,6,0.11204481792717087,USA,USA
171,UC Riverside,6,0.11204481792717087,USA,USA
172,UC Davis,6,0.11204481792717087,USA,USA
173,Sakana AI,6,0.11204481792717087,Japan,Japan
174,Tel Aviv University,6,0.11204481792717087,Israel,Israel
175,University of Trento,6,0.11204481792717087,Italy,Other Europe
176,University of Minnesota,6,0.11204481792717087,USA,USA
177,Simon Fraser University,6,0.11204481792717087,Canada,Canada
178,Boston University,6,0.11204481792717087,USA,USA
179,Fraunhofer,5,0.09337068160597572,Germany,Germany
180,Shandong University,5,0.09337068160597572,China,China (Mainland)
181,Heidelberg University,5,0.09337068160597572,Germany,Germany
182,Italian Institute of Technology,5,0.09337068160597572,Italy,Other Europe
183,UT Dallas,5,0.09337068160597572,USA,USA
184,USTB,5,0.09337068160597572,China,China (Mainland)
185,NAVER,5,0.09337068160597572,South Korea,South Korea
186,Graduate School of Artificial Intelligence,5,0.09337068160597572,Other,Other / Unknown
187,Department of Computer Science,5,0.09337068160597572,Other,Other / Unknown
188,University of Helsinki,5,0.09337068160597572,Finland,Other Europe
189,UC Santa Barbara,5,0.09337068160597572,USA,USA
190,Beijing Normal University,5,0.09337068160597572,China,China (Mainland)
191,Central South University,5,0.09337068160597572,China,China (Mainland)
192,Sharif University of Technology,5,0.09337068160597572,Iran,Middle East
193,Xiaohongshu,5,0.09337068160597572,China,China (Mainland)
194,Western University,5,0.09337068160597572,Canada,Canada
195,Tohoku University,5,0.09337068160597572,Japan,Japan
196,Indian Institute of Science,5,0.09337068160597572,India,India
197,Shanghai University,5,0.09337068160597572,China,China (Mainland)
198,Shanghai U. of Finance & Economics,5,0.09337068160597572,China,China (Mainland)
199,Hebrew University of Jerusalem,5,0.09337068160597572,Israel,Israel
200,Northwestern Polytechnical U.,5,0.09337068160597572,China,China (Mainland)
201,University of Copenhagen,5,0.09337068160597572,Denmark,Other Europe
202,NTT,4,0.07469654528478058,Japan,Japan
203,NUDT,4,0.07469654528478058,China,China (Mainland)
204,Chinese Academy of Sciences,4,0.07469654528478058,China,China (Mainland)
205,Scale AI,4,0.07469654528478058,USA,USA
206,Indian Institute of Technology,4,0.07469654528478058,India,India
207,Soochow University,4,0.07469654528478058,China,China (Mainland)
208,Anhui University,4,0.07469654528478058,China,China (Mainland)
209,TTIC,4,0.07469654528478058,USA,USA
210,NJIT,4,0.07469654528478058,USA,USA
211,University of Basel,4,0.07469654528478058,Switzerland,Switzerland
212,BAAI,4,0.07469654528478058,China,China (Mainland)
213,University of Auckland,4,0.07469654528478058,New Zealand,Australia & NZ
214,Meituan,4,0.07469654528478058,China,China (Mainland)
215,"Applied AI Institute, Moscow, Russia",4,0.07469654528478058,Other,Other / Unknown
216,Czech Technical University Prague,4,0.07469654528478058,Czechia,Other Europe
217,University of Bristol,4,0.07469654528478058,UK,UK
218,University of Exeter,4,0.07469654528478058,UK,UK
219,University of Surrey,4,0.07469654528478058,UK,UK
220,Chung-Ang University,4,0.07469654528478058,South Korea,South Korea
221,Department of Computer Science and Engineering,4,0.07469654528478058,Other,Other / Unknown
222,University of Tübingen,4,0.07469654528478058,Germany,Germany
223,Sony,4,0.07469654528478058,Japan,Japan
224,University of Houston,4,0.07469654528478058,USA,USA
225,Applied AI Institute,4,0.07469654528478058,Other,Other / Unknown
226,University of Oslo,4,0.07469654528478058,Norway,Other Europe
227,Kyoto University,4,0.07469654528478058,Japan,Japan
228,Technical University of Denmark,4,0.07469654528478058,Denmark,Other Europe
229,Iowa State University,4,0.07469654528478058,USA,USA
230,Xiaomi,4,0.07469654528478058,China,China (Mainland)
231,Brown University,4,0.07469654528478058,USA,USA
232,Li Auto,4,0.07469654528478058,China,China (Mainland)
233,University at Buffalo,4,0.07469654528478058,USA,USA
234,"Beijing University of Posts and Telecommunications, China",4,0.07469654528478058,Other,Other / Unknown
235,Yandex,4,0.07469654528478058,Russia,Other Europe
236,Allen Institute for AI,3,0.056022408963585436,USA,USA
237,Télécom Paris,3,0.056022408963585436,France,France
238,Australian National University,3,0.056022408963585436,Australia,Australia & NZ
239,RIKEN,3,0.056022408963585436,Japan,Japan
240,StepFun,3,0.056022408963585436,China,China (Mainland)
241,Bocconi University,3,0.056022408963585436,Italy,Other Europe
242,LG AI Research,3,0.056022408963585436,South Korea,South Korea
243,OPPO,3,0.056022408963585436,China,China (Mainland)
244,BUPT,3,0.056022408963585436,China,China (Mainland)
245,TU Darmstadt,3,0.056022408963585436,Germany,Germany
246,Deakin University,3,0.056022408963585436,Australia,Australia & NZ
247,Jinan University,3,0.056022408963585436,China,China (Mainland)
248,The Key Laboratory of Cognition and Decision Intelligence for Complex Systems,3,0.056022408963585436,Other,Other / Unknown
249,Anthropic,3,0.056022408963585436,USA,USA
250,University of Birmingham,3,0.056022408963585436,UK,UK
251,Zhengzhou University,3,0.056022408963585436,China,China (Mainland)
252,WPI,3,0.056022408963585436,USA,USA
253,Politecnico di Milano,3,0.056022408963585436,Italy,Other Europe
254,Department of Electrical and Computer Engineering,3,0.056022408963585436,Other,Other / Unknown
255,Weizmann Institute of Science,3,0.056022408963585436,Israel,Israel
256,State Key Laboratory of Multimedia Information Processing,3,0.056022408963585436,Other,Other / Unknown
257,RPI,3,0.056022408963585436,USA,USA
258,Department of Electrical Engineering,3,0.056022408963585436,Other,Other / Unknown
259,Baidu,3,0.056022408963585436,China,China (Mainland)
260,IIT Bombay,3,0.056022408963585436,India,India
261,EleutherAI,3,0.056022408963585436,Other,Other / Unknown
262,AMD,3,0.056022408963585436,USA,USA
263,Case Western Reserve University,3,0.056022408963585436,USA,USA
264,Moscow Indep. Research Institute of AI,3,0.056022408963585436,Russia,Other Europe
265,OpenAI,3,0.056022408963585436,USA,USA
266,Dalian U. of Technology,3,0.056022408963585436,China,China (Mainland)
267,University of Zurich,3,0.056022408963585436,Switzerland,Switzerland
268,The University of Osaka,3,0.056022408963585436,Other,Other / Unknown
269,SenseTime,3,0.056022408963585436,China,China (Mainland)
270,Peng Cheng Lab,3,0.056022408963585436,China,China (Mainland)
271,TU Eindhoven,3,0.056022408963585436,Netherlands,Other Europe
272,University of Florida,3,0.056022408963585436,USA,USA
273,Houmo AI,3,0.056022408963585436,Other,Other / Unknown
274,University of Bonn,3,0.056022408963585436,Germany,Germany
275,KRAFTON,3,0.056022408963585436,South Korea,South Korea
276,Cerebras,3,0.056022408963585436,USA,USA
277,Lomonosov MSU,2,0.03734827264239029,Russia,Other Europe
278,University of Connecticut,2,0.03734827264239029,USA,USA
279,Oregon State University,2,0.03734827264239029,Other,Other / Unknown
280,Genentech,2,0.03734827264239029,USA,USA
281,"Institute of Image Processing and Pattern Recognition, School of Automation and Intelligent Sensing",2,0.03734827264239029,Other,Other / Unknown
282,Technical University of Darmstadt,2,0.03734827264239029,Other,Other / Unknown
283,"Kaiserslautern, Germany",2,0.03734827264239029,Other,Other / Unknown
284,Guangdong Key Laboratory of Data Security and Privacy Preserving,2,0.03734827264239029,Other,Other / Unknown
285,Shenzhen U. of Advanced Tech,2,0.03734827264239029,China,China (Mainland)
286,Ecole Normale Supérieure de Lyon,2,0.03734827264239029,Other,Other / Unknown
287,Department of Mathematics,2,0.03734827264239029,Other,Other / Unknown
288,University of Warwick,2,0.03734827264239029,UK,UK
289,Oklahoma State University,2,0.03734827264239029,Other,Other / Unknown
290,University of Stuttgart,2,0.03734827264239029,Other,Other / Unknown
291,Guangdong U. of Technology,2,0.03734827264239029,China,China (Mainland)
292,Pusan National University,2,0.03734827264239029,Other,Other / Unknown
293,Beijing University of Chemical Technology,2,0.03734827264239029,Other,Other / Unknown
294,University of Massachusetts,2,0.03734827264239029,Other,Other / Unknown
295,China Telecom,2,0.03734827264239029,China,China (Mainland)
296,CASIA,2,0.03734827264239029,Other,Other / Unknown
297,JD.com,2,0.03734827264239029,China,China (Mainland)
298,TU Berlin,2,0.03734827264239029,Germany,Germany
299,Max Planck Institute for Informatics,2,0.03734827264239029,Other,Other / Unknown
300,George Mason University,2,0.03734827264239029,USA,USA
301,UNIST,2,0.03734827264239029,South Korea,South Korea
302,DKFZ Heidelberg,2,0.03734827264239029,Germany,Germany
303,"T¨ubingen AI Center, University of T¨ubingen",2,0.03734827264239029,Other,Other / Unknown
304,FPT Software AI Center,2,0.03734827264239029,Other,Other / Unknown
305,Dongguk University-Seoul,2,0.03734827264239029,Other,Other / Unknown
306,Tel-Aviv University,2,0.03734827264239029,Other,Other / Unknown
307,State Key Laboratory for Multimedia Information Processing,2,0.03734827264239029,Other,Other / Unknown
308,Hebei Normal University,2,0.03734827264239029,Other,Other / Unknown
309,Ecole Nationale de la Statistique et de l'Administration Economique,2,0.03734827264239029,Other,Other / Unknown
310,School of Computer Science,2,0.03734827264239029,Other,Other / Unknown
311,University of Pittsburgh,2,0.03734827264239029,USA,USA
312,University of Modena and Reggio Emilia,2,0.03734827264239029,Italy,Other Europe
313,Vrije Universiteit Brussel,2,0.03734827264239029,Belgium,Other Europe
314,Victoria U. Wellington,2,0.03734827264239029,New Zealand,Australia & NZ
315,AITRICS,2,0.03734827264239029,Other,Other / Unknown
316,CSIRO,2,0.03734827264239029,Australia,Australia & NZ
317,UNSW Sydney,2,0.03734827264239029,Australia,Australia & NZ
318,Lehigh University,2,0.03734827264239029,USA,USA
319,University of Iowa,2,0.03734827264239029,Other,Other / Unknown
320,Shanghai Academy of AI for Science,2,0.03734827264239029,Other,Other / Unknown
321,CityUHK,2,0.03734827264239029,Other,Other / Unknown
322,"Lausanne, Switzerland",2,0.03734827264239029,Other,Other / Unknown
323,North University of China,2,0.03734827264239029,Other,Other / Unknown
324,MATS,2,0.03734827264239029,Other,Other / Unknown
325,AXXX,2,0.03734827264239029,Other,Other / Unknown
326,University College Dublin,2,0.03734827264239029,Other,Other / Unknown
327,Hasso Plattner Institute,2,0.03734827264239029,Germany,Germany
328,DFKI,2,0.03734827264239029,Germany,Germany
329,"Shanghai Key Lab of Intelligent Information Processing, and",2,0.03734827264239029,Other,Other / Unknown
330,Virginia Commonwealth University,2,0.03734827264239029,Other,Other / Unknown
331,ETRI,2,0.03734827264239029,South Korea,South Korea
332,Hangzhou Dianzi University,2,0.03734827264239029,China,China (Mainland)
333,"Max Planck Institute of Biochemistry, Martinsried, Germany",2,0.03734827264239029,Other,Other / Unknown
334,Innopolis University,2,0.03734827264239029,Russia,Other Europe
335,Vivo,2,0.03734827264239029,China,China (Mainland)
336,Jilin University1,2,0.03734827264239029,Other,Other / Unknown
337,"Milan, Italy",2,0.03734827264239029,Other,Other / Unknown
338,Hanyang University,2,0.03734827264239029,Other,Other / Unknown
339,University of Freiburg,2,0.03734827264239029,Other,Other / Unknown
340,MPI for Software Systems,2,0.03734827264239029,Germany,Germany
341,Institute of Numerical Mathematics,2,0.03734827264239029,Russia,Other Europe
342,M-A-P,2,0.03734827264239029,Other,Other / Unknown
343,Moonshot AI,2,0.03734827264239029,China,China (Mainland)
344,Hefei U. of Technology,2,0.03734827264239029,China,China (Mainland)
345,University of California (other),2,0.03734827264239029,USA,USA
346,Caltech,2,0.03734827264239029,USA,USA
347,"AXXX, MIRIAI",2,0.03734827264239029,Other,Other / Unknown
348,Indiana University Bloomington,2,0.03734827264239029,Other,Other / Unknown
349,Kuaishou,2,0.03734827264239029,China,China (Mainland)
350,"Beijing Key Laboratory of Intelligent Information Technology, School of Computer Science & Technology, Guangdong Laboratory of Machine Perception and Intelligent Computing, Shenzhen MSU-BIT University",2,0.03734827264239029,Other,Other / Unknown
351,"Courant Institute of Mathematical Sciences, New York University1, Center for Data Science, New York University2, Grossman School of Medicine, New York University3",2,0.03734827264239029,Other,Other / Unknown
352,TU Wien,2,0.03734827264239029,Austria,Other Europe
353,Trivita AI,2,0.03734827264239029,Other,Other / Unknown
354,"Xi’an Jiaotong-Liverpool University, China",2,0.03734827264239029,Other,Other / Unknown
355,Tulane University,2,0.03734827264239029,USA,USA
356,Khalifa University,2,0.03734827264239029,Other,Other / Unknown
357,University of T¨ubingen,2,0.03734827264239029,Other,Other / Unknown
358,TU Dortmund,2,0.03734827264239029,Germany,Germany
359,Independent,2,0.03734827264239029,Other,Other / Unknown
360,Queen Mary University of London,2,0.03734827264239029,UK,UK
361,University of Rochester,2,0.03734827264239029,USA,USA
362,Kyung Hee University,2,0.03734827264239029,South Korea,South Korea
363,ELLIS Institute Tübingen,2,0.03734827264239029,Germany,Germany
364,xAI,1,0.018674136321195144,USA,USA
365,Pleias,1,0.018674136321195144,Other,Other / Unknown
366,Toyota Research Institute,1,0.018674136321195144,USA,USA
367,"Institute for AI, BNRist Center",1,0.018674136321195144,Other,Other / Unknown
368,"Key Laboratory of Multimedia Trusted Perception and Efficient Computing, Ministry of Education",1,0.018674136321195144,Other,Other / Unknown
369,Dept. of Cell and Developmental Biology,1,0.018674136321195144,Other,Other / Unknown
370,"Beijing University of Posts and Telecommunications, Beijing 100876, China",1,0.018674136321195144,Other,Other / Unknown
371,San Diego State University,1,0.018674136321195144,Other,Other / Unknown
372,Yamanashi University,1,0.018674136321195144,Other,Other / Unknown
373,"AXXX, Moscow, Russia, Applied AI Institute, Moscow, Russia",1,0.018674136321195144,Other,Other / Unknown
374,Kookmin University,1,0.018674136321195144,Other,Other / Unknown
375,RPTU Kaiserslautern-Landau,1,0.018674136321195144,Other,Other / Unknown
376,"aHarvard School of Engineering and Applied Science, bKempner Institute for the Study of Natural & Artificial Intelligence, cHarvard Business School",1,0.018674136321195144,Other,Other / Unknown
377,"OGQ, Seoul, Korea",1,0.018674136321195144,Other,Other / Unknown
378,"Applied AI Institute, Moscow, Russia, BRAIn Lab, Moscow, Russia, AI Foundation lab, Moscow, Russia",1,0.018674136321195144,Other,Other / Unknown
379,Department of Mathematical,1,0.018674136321195144,Other,Other / Unknown
380,"aLehigh University, Bethlehem PA, USA, bStanford University, Palo Alto CA, USA",1,0.018674136321195144,Other,Other / Unknown
381,"National and Kapodistrian University of Athens, Greece, Archimedes, Athena Research Center, Greece",1,0.018674136321195144,Other,Other / Unknown
382,Niantic Spatial,1,0.018674136321195144,Other,Other / Unknown
383,"Generative AI Lab, College of Computing and Data Science, Nanyang Technological",1,0.018674136321195144,Other,Other / Unknown
384,"Applied AI Institute,Moscow, Russia",1,0.018674136321195144,Other,Other / Unknown
385,National Engineering Research Center of Robot Visual Perception and,1,0.018674136321195144,Other,Other / Unknown
386,Chair for AI in Healthcare and Medicine,1,0.018674136321195144,Other,Other / Unknown
387,"Cold Spring Harbor Laboratory, Cold Spring Harbor, NY , USA",1,0.018674136321195144,Other,Other / Unknown
388,National Tsing Hua University,1,0.018674136321195144,Other,Other / Unknown
389,"Southwest University, Chongqing, China, Chongqing Key Laboratory of Brain-Inspired Cognitive Computing and",1,0.018674136321195144,Other,Other / Unknown
390,Deep Interdisciplinary Intelligence Lab,1,0.018674136321195144,Other,Other / Unknown
391,Free University of Bozen-Bolzano,1,0.018674136321195144,Other,Other / Unknown
392,University of Vermont,1,0.018674136321195144,Other,Other / Unknown
393,Univeristy of Maryland,1,0.018674136321195144,Other,Other / Unknown
394,Laplace Lab at University of Tennessee,1,0.018674136321195144,Other,Other / Unknown
395,"InstituteofIntelligentTechnology, AlibabaInternationalDigitalCommerceGroup",1,0.018674136321195144,Other,Other / Unknown
396,"Institute of Artificial Intelligence, Hefei Comprehensive National Science Center",1,0.018674136321195144,Other,Other / Unknown
397,University of Science and TechnolZengogy of China,1,0.018674136321195144,Other,Other / Unknown
398,"MatrixRobotics, Shanghai, China, UAES AI Lab, Shanghai, China",1,0.018674136321195144,Other,Other / Unknown
399,"Hanoi University of Science and Technology, Vietnam",1,0.018674136321195144,Other,Other / Unknown
400,Tianjin Key Laboratory of Wireless Mobile Communications and Power Transmission,1,0.018674136321195144,Other,Other / Unknown
401,"Zhejiang University1, Independent Author 2",1,0.018674136321195144,Other,Other / Unknown
402,Department of Chemistry,1,0.018674136321195144,Other,Other / Unknown
403,Barreleye Inc,1,0.018674136321195144,Other,Other / Unknown
404,National Engineering Research Center for Multimedia Software,1,0.018674136321195144,Other,Other / Unknown
405,"Hangzhou City University, China",1,0.018674136321195144,Other,Other / Unknown
406,"Institute for Machine Learning, JKU LIT SAL IWS Lab",1,0.018674136321195144,Other,Other / Unknown
407,"¨Orebro University, Department of Computer Science, ¨Orebro University, Department of Computer Science, ¨Orebro University",1,0.018674136321195144,Other,Other / Unknown
408,"Generative AI Lab, College of Computing and Data Science",1,0.018674136321195144,Other,Other / Unknown
409,"Helmholtz Munich, Ludwig Maximilian University of Munich",1,0.018674136321195144,Other,Other / Unknown
410,Beijing Innovation Center of Humanoid Robotics,1,0.018674136321195144,Other,Other / Unknown
411,Korea University1 AIGEN Sciences2,1,0.018674136321195144,Other,Other / Unknown
412,Aalborg University,1,0.018674136321195144,Other,Other / Unknown
413,Wayne State University,1,0.018674136321195144,Other,Other / Unknown
414,University of Aberdeen,1,0.018674136321195144,Other,Other / Unknown
415,Department of Computer Science and Technology,1,0.018674136321195144,Other,Other / Unknown
416,"Auburn University, USA",1,0.018674136321195144,Other,Other / Unknown
417,State Key Lab of General Artificial Intelligence,1,0.018674136321195144,Other,Other / Unknown
418,Earth Species Project,1,0.018674136321195144,USA,USA
419,Avey AI,1,0.018674136321195144,Other,Other / Unknown
420,University of Louisiana at Lafayette,1,0.018674136321195144,Other,Other / Unknown
421,"MALTA – Machine Learning Theory and Applications Lab, PUCRS – Porto Alegre, Brazil",1,0.018674136321195144,Other,Other / Unknown
422,"AI4Health Division, Carl von Ossietzky Universit¨at Oldenburg",1,0.018674136321195144,Other,Other / Unknown
423,School of Intelligence Science and Engineering and Key Labo-,1,0.018674136321195144,Other,Other / Unknown
424,The Alan Turing Institute,1,0.018674136321195144,Other,Other / Unknown
425,James Watt School of Engineering,1,0.018674136321195144,Other,Other / Unknown
426,"Gandhinagar, Gujarat, India",1,0.018674136321195144,Other,Other / Unknown
427,UC Merced,1,0.018674136321195144,USA,USA
